0-9,10-19,20-29,30-39,40-49,50-59,60-69,70-79,80+,diabetes_number
0.0006869422215380388,0.0006714339553512559,0.0004662594496211803,0.0005413384843720974,0.0007095917847344437,0.0007909714400350998,0.0012767362874086198,0.001570239850207153,0.0012293874114097257,0.0009713080842234364
0.005478984947688936,0.004489407564445958,0.00376860943578111,0.004097659326969111,0.004112373266018405,0.004127140427675883,0.0037109153558347835,0.003196372553814338,0.0023717633850256123,0.00339485301221013
0.0011595253643069787,0.0016543745294111474,0.0011900533886336736,0.0009155478671729814,0.0010814238055451857,0.001323135187202955,0.0013112426735547985,0.0017012387253634784,0.0017177741912848222,0.0013965835156942385
0.0006720446793842018,0.0007029074220083461,0.00042194553498776233,0.00043679956426580056,0.0005407119027725928,0.0006837729873681937,0.000818294300037957,0.0009449385527942934,0.0012069328468177671,0.0005638837202464707
0.007409044297841594,0.007772332240370127,0.005112155949014594,0.00544534578744774,0.005777469646063321,0.006510774593047873,0.007965059819285126,0.008724525085411267,0.0072219493368886395,0.007442845082135912
0.005078406591996875,0.0059000644802560485,0.004286247337151181,0.00489335365516672,0.005990050900988984,0.008065152156718011,0.011631609821503394,0.01380902809314544,0.010315065609430917,0.008046631188545074
0.0013647803895376217,0.0015583401055087444,0.001320426209946483,0.0015208082389986104,0.001531770157443455,0.001819310882404063,0.0021236215931105537,0.0022147543159762736,0.0022145814328819033,0.0015750941906325997
0.003940399899689883,0.003700956874087572,0.0024102916176698204,0.0025761852349761925,0.002776148235057093,0.003605696525774719,0.004264989327667714,0.0041116180282398645,0.004544242509297593,0.0028656213641575765
0.0007382559778456995,0.0006891882185937171,0.00046947060285548595,0.0004740873319470274,0.0005236757743290728,0.0009510034158021239,0.0015547591700721185,0.0017850780054635264,0.001358501157813487,0.0010479626681675564
0.0016751458510758921,0.0019118113464268334,0.001448872339318709,0.0012045280667024897,0.0012554885961637602,0.0016286507773036372,0.0021936202621499453,0.0025920310764264904,0.001939513016630412,0.002087524833985072
0.0017835668523065948,0.0018754958079763447,0.0011643641627592284,0.0011825549178903381,0.0013688158853750023,0.0017963397854040117,0.0022369997190194273,0.0023090735060888276,0.002795593291698828,0.0015792944418076202
0.0014781672381529365,0.0016979531755517338,0.0011605107788780617,0.0011672402990212628,0.0012140093269099722,0.0016876099262704356,0.002248830479983831,0.002188554540945008,0.002015297172128272,0.001481638601988399
0.004407189553843441,0.0046193364909021505,0.0036684214548707737,0.003259350407135813,0.0043064369900271985,0.005114131895444754,0.005967633009794885,0.006679195981303841,0.004695810820293313,0.006449485679243618
0.001764531103998914,0.0017407248097267537,0.0012973059066594824,0.0014748643823913846,0.001555472597017048,0.0015513147507367978,0.0016316591163407456,0.001921316835626105,0.0018553083994105677,0.0013955334529004834
0.06941095945964959,0.06683915202410706,0.058992096067429084,0.05964644537708254,0.05941683110234121,0.06413147430797655,0.07749345611034157,0.07510252845295569,0.07171426566556734,0.07225272071269861
0.015918851432605588,0.01579080313023801,0.009899343190717455,0.01247009487739316,0.012823019809313874,0.012165492971227168,0.012337511892379511,0.011933124200906862,0.008639393726756017,0.011504487968380508
0.0005917634799996359,0.0005883117228979154,0.0004277256108095125,0.00034690941003427146,0.00046441967539509005,0.0005382893730345355,0.0007088597611172182,0.0008698325310380002,0.0008055575047365098,0.000679390627559528
0.006017779388919373,0.0057160657521069065,0.004929120214659172,0.00544800919942497,0.005384157289389011,0.007392099014616509,0.013951424867273651,0.017765194122866465,0.014668444319696864,0.008963336007493246
0.0003277459273844137,0.0003244188101576982,0.00021000942152358946,0.00020974369320690117,0.0002429500056293294,0.00038208591343418663,0.0005708342165325026,0.0006130747357316026,0.0009851940214721773,0.00041477480353325125
0.0014450615889221876,0.0012847630491817303,0.0009138942104833878,0.0009861282845695894,0.0011791963687862574,0.00140889394933648,0.0017716564544195286,0.0021256750808699722,0.0018468879376885834,0.0016790504072143515
0.0006621129846149772,0.0007158196134574087,0.0005754386595875723,0.0005626457801899413,0.0005629329398728364,0.0008598847310352537,0.0008064635390735529,0.0009292186877755343,0.0007073187846466914,0.0007024920090221395
0.06118503326703927,0.060935859495988745,0.05302320443550174,0.06309889315256757,0.06271221090430733,0.05588791329789148,0.05979660950108695,0.06022978949354089,0.050775384183566065,0.04597069904780306
0.10842927764301019,0.10097575816756635,0.08841460869207803,0.08400667717382693,0.08485917788088339,0.09001147789146768,0.10067681811683864,0.09327469241464113,0.07888569223212406,0.10745817599892472
0.0020401356338448982,0.0022693176471727545,0.0016595239914891596,0.0018377542642890388,0.002405797616719701,0.0030620472301068386,0.00436555079586515,0.005533392486603181,0.004462844712651744,0.0031806402022840964
0.0023496734541524,0.0022967560540020126,0.0017725565853367183,0.0018550664421410372,0.0020909995911329174,0.002527586373238978,0.0030947298889387317,0.0036627285493708557,0.0035365939232334573,0.002560053091174852
0.008342623606148711,0.008337240616266617,0.006477538304241356,0.006161137756328434,0.007201838124188932,0.008607270045919222,0.010303606903249022,0.012544452284969714,0.011126236755315417,0.008899282177074188
0.026305748878753043,0.02942849833634483,0.018748639273816963,0.02182333188843234,0.02799184043517679,0.027465009276494673,0.026925826058236926,0.029312308304979353,0.017186162374570206,0.020142304509809687
0.010620292273224233,0.010595260095921441,0.007893656880570147,0.00824858689348283,0.008846194869606956,0.01200928951162682,0.013000034506386147,0.013966226743333032,0.011693214511262368,0.009201700261675647
0.0002458094455383103,0.00028326119991381113,0.00013486843584083728,0.00011719012699814161,0.00018221250422199706,0.00015696916283368387,0.0003342189972444186,0.000392996625468976,0.0003705003157673146,0.0002226133122760741
0.0009989629655378469,0.001155641134691104,0.0006422306468611299,0.0007331041467326928,0.0008925449901931157,0.0011631032114359308,0.0015192668871789059,0.0016942521186884742,0.0019367061960564173,0.0009765583981922119
0.0006107992283073164,0.0006585217639021934,0.00042066107369404004,0.00044279224121456916,0.0005681178485295599,0.0006646304065348177,0.0008705468276307423,0.0010008314061943256,0.0010441372535260683,0.0005764844737715315
0.001173595265230047,0.0011427289432420413,0.0007835213891705785,0.0008569528036739105,0.0009688372175706185,0.0010834700751690865,0.0013181439507840343,0.0015807197602196589,0.001504455827661217,0.0014112843948068095
0.0787724094208746,0.08288819898332632,0.0674149510010128,0.07251405449207736,0.07999795566458677,0.07838503999650838,0.07436619162875073,0.07168782444054747,0.051092554908427484,0.06063797615097383
0.00017380465846143152,0.00014526215380195441,9.569236638230835e-05,0.0001052047731006044,0.00013628902754816042,0.00016156338223369414,0.00034900744844992387,0.00041919640050024103,0.00035085257174935096,0.00019846186801970755
0.016700144754451262,0.019065657686506518,0.014447620631787977,0.014298527199761891,0.015948779028081467,0.019320223983509816,0.018616688274237042,0.017489223159203805,0.01628517297031787,0.012965125314493805
9.683402399994041e-05,5.9718885451914596e-05,8.927005991369705e-05,0.00015580960066798372,0.00012665991147138821,0.00010183853003356077,0.00013309606084954724,0.00011003905513131327,7.57841554978598e-05,6.93041443878344e-05
0.006246208368611541,0.0071170385243302,0.005312531910835266,0.004413939499265232,0.005136022375102958,0.006228230099947243,0.007839850932411848,0.008516673536829897,0.00750824503543611,0.005929704596334861
0.001930886991383427,0.002048196368607557,0.0013936405036886518,0.001417601024880929,0.001676206898595038,0.002132483504838096,0.0025948802381926543,0.0029955076119079723,0.0024391270788014876,0.0022901869531798
0.0018373635323065615,0.0018254610661112272,0.0012973059066594824,0.0013350352535867838,0.0014591814362493259,0.0020405991168378906,0.0026155840698803617,0.0027038167832265547,0.0027815591888288543,0.0021547288527853964
4.1382061538436074e-05,4.438565810615274e-05,2.8258148461889713e-05,2.3970707795074425e-05,3.481295812371488e-05,5.359922633345303e-05,6.40832885571894e-05,9.781249345005624e-05,9.823872008981826e-05,3.8852323368937455e-05
0.0010957969895377872,0.0012016408167283897,0.0009004073668993041,0.000850960126725142,0.0010917936228586327,0.0014801043500366389,0.0017785577316487644,0.0023841795278451206,0.002012490351554277,0.0020633733897287053
0.07094375101903326,0.06158550412826971,0.0797522017272151,0.07917857711210236,0.06209520677415723,0.061891792350471556,0.06713266719576459,0.06161139096352293,0.05439056908287138,0.06113150566403871
0.002597138182152248,0.002539666655637503,0.001716040288412939,0.001983576070042408,0.0020702599565060233,0.0026378476388392246,0.004126963783082999,0.004338682745177494,0.003528173461511473,0.0024256450535742034
0.008755616580302304,0.010890626475318748,0.011438770051243585,0.0069987808231674236,0.00830029805817764,0.008407421502018775,0.00918362819861876,0.009821422333386898,0.007839449863167498,0.008590563715710198
0.005477329665227399,0.006725637721030489,0.006938017678040786,0.005727001604039864,0.006146338861927364,0.0070950061600825115,0.008575329905698975,0.011246690095087717,0.010842747877341942,0.007843969069350346
0.0036465872627669867,0.0036315538450488604,0.002794987775139637,0.002250583120759765,0.0022843226139050363,0.002509209495638937,0.00304346325809298,0.0030286939936142415,0.002930320679250579,0.004217052179720348
0.0015294809944605971,0.001300096276527492,0.0009479324347670277,0.0009195429851388271,0.0010473515486581456,0.0013843914458697584,0.001577434795253893,0.0018252509938447997,0.0018637288611325522,0.0017095022282332484
0.001565897208614421,0.0019723372438443143,0.0017276004400564393,0.002049495516478863,0.0020354469983823085,0.0017726029851706255,0.001179132509452285,0.0010567242595943577,0.0007971370430145254,0.0014637875344945628
0.005743830141534927,0.005757223362350793,0.0037262222130882753,0.004361337112714929,0.004942699352330839,0.005628684468245903,0.005823692084727967,0.00652199733111625,0.004808083643253106,0.004789336402316859
0.002403470134152367,0.002444439243700666,0.0022272558833143982,0.002164022231499774,0.002370984658595986,0.002503849573005592,0.0027289621957892352,0.0030968134086955305,0.002933127499824574,0.00237314191388645
0.005546023887381202,0.005538523119682295,0.004134680904491954,0.004052381323356192,0.004693083035571436,0.004890546551310921,0.005146381019515827,0.005999748482159699,0.004257946810750123,0.005193610577912559
0.0005098269981535324,0.0004454706049926602,0.00026973687168167456,0.0003249362612221199,0.0003147980255867835,0.00028254449310063104,0.0003785843508609344,0.00038251671545646996,0.00040137534208125746,0.0003885232336893746
0.00014400957415375753,0.00018803378797697433,0.00012587720678478145,0.0001052047731006044,0.00013702972878483518,0.00019525432450043605,0.0003056279915804418,0.00038251671545646996,0.0005669777559469512,0.0001911114284634221
0.001526998070768291,0.0016430763618932177,0.0009421523589452775,0.001113972059476653,0.0014399232040957816,0.001659278906637039,0.0020585524078063303,0.002061048969126185,0.001706546908988843,0.001214922652374612
0.006434910569226809,0.01035477053018265,0.0144373449414382,0.006658529943076228,0.006681125154806559,0.00724967821321619,0.01068317715085699,0.011045825153181352,0.009296189741070802,0.006687849933426019
0.00029050207199982124,0.00030908558281193637,0.00019074250211775556,0.0002337144010019756,0.0002288766821325085,0.00032695528063406354,0.00047717402556430276,0.0007178738358566628,0.0006764437583327486,0.00042527543147080193
0.002735354267690624,0.0030698735170146367,0.0022471650333670936,0.002253246532736995,0.002859847474801344,0.003571239880274642,0.004750050527208286,0.005798883540253335,0.0035646621289734054,0.0033843523842725792
0.0036556913163054428,0.004057656162867926,0.0035174972528584083,0.003826657158285908,0.004530869464739658,0.006047524136880172,0.008080409738688068,0.009779502693336875,0.007696302013893762,0.005712341598027562
0.03512509383382454,0.03994467125964077,0.03390592477038649,0.03037687945330806,0.036378800538045375,0.03957154309875504,0.0399998028206506,0.04037559997484822,0.04188337660515052,0.03461111974496075
0.0008723338572302324,0.000811854037359812,0.0009646304315854171,0.0009981136384671265,0.0009895768521975125,0.0012212966571693942,0.0018150359112890108,0.0023265400227763374,0.0014483194161813207,0.0014700879112570931
0.00012993967323068927,0.00011136765124816505,0.00010917920996639207,0.00010187550812906629,0.00012962271641808734,0.00018300307276707535,0.00023069983880588188,0.00030391739036267476,0.00031717072486141327,0.00029926789622019396
0.000573555372922724,0.0006222062254517048,0.0003679981606514274,0.00043014103432272434,0.00046441967539509005,0.0007036812714349049,0.001039135171373502,0.001194709741425687,0.0017851378850606975,0.0006457886181593659
0.0036532083926131367,0.003564571851906848,0.0027808587009086924,0.002770614309314018,0.003596845205292755,0.003966342748675524,0.00436555079586515,0.00511244943443419,0.00415690127008631,0.004122546528282391
0.0010560702104608886,0.002888295824762194,0.0038450348827575847,0.0011479305621863417,0.0012066023145432243,0.0012412049412361052,0.0013644810978946176,0.0011440568430319078,0.0012041260262437724,0.0013115284294000782
0.024407967536600364,0.02206693518644801,0.0391979053005222,0.024228392903871472,0.01745388394100463,0.020015482519378035,0.02206436919861383,0.01960092502672377,0.01812925408743246,0.022336935748757777
0.00925716716614815,0.01286134969523193,0.008745896948954867,0.008063479761065312,0.011753447223555485,0.01728651619577194,0.017750085033594435,0.017345997722366224,0.015241035716791805,0.009582873055808737
0.004412983042458823,0.0042481109867416,0.0032946432183975963,0.003058928655849219,0.003276121569812573,0.004147048711742594,0.005251871971448431,0.005805870146928338,0.004796856360957126,0.004133047156219942
0.043159834902127284,0.05226451592597763,0.03632071200258434,0.038408398270646606,0.04890628055392601,0.060824402043202504,0.05793622233943439,0.0632060839370926,0.0634622131780226,0.0355845279547717
0.0038377723870745614,0.0038954467577890775,0.002992794814372865,0.002889801995295083,0.003374634834290319,0.004212899189809408,0.005251871971448431,0.005770937113553318,0.005091572521226581,0.004521570389909317
0.001575001262152877,0.0015639891892677091,0.001542638013760434,0.0015407838288278393,0.0017325001925823215,0.0018997097219042426,0.002542627710599869,0.002888961860114161,0.0024250929759315138,0.0026314573611501964
0.00030374433169212076,0.0003986639109898082,0.00022927634092942336,0.0002257241650702841,0.00030813171445671044,0.0004548277206010158,0.0008173084032909234,0.001185976483081932,0.000830818889902463,0.0005040301410024319
0.0011015904781531683,0.0012605526902147379,0.0007751723907613837,0.0008689381575714477,0.001018464200427829,0.0017611174366705998,0.0030582517092984855,0.0043456693518524984,0.0033036278155918882,0.0019184647241905065
8.607468799994703e-05,7.989418459107493e-05,5.394737433633491e-05,5.5931651521840313e-05,8.74027459276246e-05,8.729016860019495e-05,0.00019619345265970296,0.0002515178403001446,0.00024138656936355344,0.00010920653055052692
0.0003277459273844137,0.00033975203750346005,0.00020230265376125592,0.0002337144010019756,0.0003014654033266374,0.00045099920443434055,0.0009435031869112349,0.0009362052944505383,0.000625920988000842,0.00055338309230892
0.0003277459273844137,0.0003018224751218386,0.000212578344111034,0.00020175345727520969,0.00021258125492566325,0.0003491606744007798,0.00046139967761176377,0.00045762273721276314,0.0009262507894182865,0.00028036676593260276
0.004888876750150838,0.0053932609658803405,0.004130185289963926,0.003829986423257446,0.0049323295350173916,0.005728225888579459,0.006965360517792972,0.00841711439171109,0.006828994456529367,0.006644797358882061
0.004986538415381546,0.005028491557444322,0.00507554880214351,0.006328266857899647,0.006692235673356681,0.005710614714212753,0.005951858661842346,0.006883554226547708,0.0052431408322223,0.006808607154707851
0.0025689983803061115,0.002689770881232856,0.0019459588599892235,0.002016868719757789,0.002656154634715778,0.0037710884241750884,0.004436535361651575,0.0048312385157652776,0.005167356676724441,0.0031459881300901793
0.0645576712824218,0.07192574844307216,0.11629062991908537,0.09591279456504152,0.06657793065851303,0.06782828951851815,0.07078935823051252,0.06950974980961497,0.06984772998386078,0.06121866087592038
0.004921154758150818,0.004866282152365473,0.0038000787374773055,0.004190878746172178,0.004684194620731339,0.005654718378179295,0.0062653738273990576,0.005998001830490949,0.004718265384885271,0.003926184785850194
0.00054376028861505,0.0006456095724531307,0.0003545113170673437,0.0004068361795219575,0.0005207129693823736,0.0006324708707347458,0.0007867456041328793,0.0008663392277004983,0.0008532734544944215,0.0005743843481840214
0.08538443521348592,0.09415085797477118,0.06877198435783037,0.07875043363676255,0.09508826195936217,0.10686230894747198,0.10937439921916979,0.11753393744192384,0.12710686969335486,0.07684359524699577
0.0002507752929229226,0.00022515633839302935,0.00012330828419733692,0.00014182668778752364,0.00016221357083177787,0.0001822373695337403,0.0002780228826634987,0.000415703097162739,0.00037611395691530423,0.00024571469373868554
0.0033138754879979606,0.004169023814116091,0.0053202386785976,0.0027592948084107886,0.0029887294899827565,0.0034579158017410557,0.004293580333331691,0.005182315501184229,0.004516174303557646,0.0041645490400325945
0.0015170663759990664,0.001715707438794195,0.0012395051484419806,0.001212518302634181,0.0016510230565480951,0.001960965980571046,0.0021147485223872503,0.002490725279638932,0.0017514560381727599,0.002194631238948089
0.03316854996428728,0.031469431597262294,0.024942953862792563,0.02484697033558325,0.02289655662809095,0.02097720578044685,0.022772243062984015,0.022425260775094144,0.019181811802680516,0.018725769801034103
0.0013854714203068398,0.001388060580774231,0.0009280232847143327,0.0008835869234462154,0.001180677771259607,0.001305524012836249,0.0014709579465742553,0.0015545199851883938,0.0013500806960915024,0.00157719431622011
0.0686619441458039,0.0621407283605794,0.05197957963435241,0.0571015552328388,0.05012769689320273,0.051616054959115275,0.05658061431226308,0.053297329020268146,0.048221177461230794,0.04451111176448352
0.0013962307563068332,0.0013501310183926096,0.0009177475943645545,0.0009874599905582047,0.001191047588573054,0.0018759729216708562,0.0031036029596620347,0.00393171290635851,0.0026327976984071295,0.0023321894649300026
0.00042292466892281664,0.0007343808886654362,0.000692324637316298,0.00043014103432272434,0.00048664071249533356,0.0005980142252346689,0.0007295635928049256,0.0009763782828318115,0.0008420461721984423,0.0007087923857846699
0.0006612853433842084,0.0007343808886654362,0.00039625630911331713,0.00044412394720318437,0.00048738141373200834,0.0004678446755677115,0.0005452009011096268,0.0005432086689815624,0.0005024208827450706,0.0004987798270336566
0.0013821608553837648,0.001212131972280753,0.0008496711457972748,0.0009022308072868289,0.0008673611481461729,0.0008552905116352435,0.0010095582689624916,0.0008488727110129882,0.0006764437583327486,0.0012233231547246525
0.003931295846151427,0.003946288511619761,0.0028958179866968347,0.0029377434108852317,0.0035575880397489914,0.003970171264842199,0.004669206993951524,0.004960490739252852,0.004982106518840784,0.004297907014839487
0.010288408139685977,0.01257566745942142,0.010818375246375732,0.007672624053406738,0.008255115282740477,0.009757356302388456,0.011597103435357215,0.012761037091894838,0.010668725001754264,0.010876550417714978
0.001964820281844945,0.002159564019855722,0.0013512532809958173,0.0015154814150441496,0.0017369444000023702,0.002228196409004976,0.002570232819516812,0.0030548937686455066,0.002579468107501228,0.0022534347553983727
0.0008359176430764087,0.0009829405740598915,0.0008984806749587206,0.0006958163790514658,0.0008414366048625554,0.0009295637252687426,0.0010647684867963777,0.0012558425498319721,0.000889762121956354,0.001089965179917759
0.0012042179907684897,0.0012799209773883317,0.0006948935599037425,0.0008116748000609923,0.0009992059682742847,0.001216702437769384,0.0018741897161110316,0.002066288924132438,0.0014848080836432531,0.001245374473393509
0.004396430217843448,0.006045326634058003,0.0075449256393245534,0.0034744209242971755,0.0031124265965074456,0.0034579158017410557,0.0042216098707982316,0.004693253033933948,0.00472949266718125,0.004712681818372738
0.026817231159368113,0.024896319137723853,0.02059248346095527,0.021236049547453013,0.020570014043695448,0.02318166538921844,0.029393525616062233,0.030645003528236372,0.028778331345168762,0.03046862202359701
0.0003575410116920877,0.00036799745629828454,0.0009646304315854171,0.0007597382665049977,0.0004814558038386101,0.00052833523100118,0.0006112559831608837,0.0006846874541503937,0.0007325801698126448,0.0009860089633360076
0.003949503953228339,0.0035266422895252267,0.0029934370450197265,0.003096882276524753,0.003416854804780782,0.0037741512371084287,0.004775683842631162,0.005419860128134366,0.005114027085818539,0.003731923169005506
0.015574552680605801,0.013621554966795492,0.011079120889001351,0.011459330032034188,0.01070313286995064,0.010475585935256727,0.011197815252808574,0.010740161111149926,0.010657497719458285,0.012984026444781397
0.002727905496613706,0.0028745766213475648,0.001636403688202159,0.0020814564602056286,0.002390983591986205,0.003016870739340071,0.0033993719837721397,0.00328719844058939,0.0030145252964704234,0.002017170626803483
0.002754390015998305,0.0027591739102715675,0.002145692591163035,0.0019449565963725662,0.002505051582434122,0.002826210634239645,0.003367823287867062,0.004083671601539848,0.0031239912988562206,0.003632167203598775
0.005015505858458452,0.005100315622379733,0.004171288051363038,0.004505827212479684,0.005450820400689741,0.006836198467215266,0.00922700765548824,0.012212588467907024,0.01020559960704512,0.006679449431075978
0.014614488852914083,0.014440672111845403,0.01077663025432976,0.011061149941438229,0.011132739587222017,0.013057537238062494,0.014726339710442127,0.016446472112959454,0.014390569082871379,0.015431722817024457
0.0037723887298438323,0.0025348245838441048,0.0032830830667540957,0.002510931641534045,0.0022658050829881668,0.00335684297494083,0.0038568280743957687,0.00394743277137727,0.003690969054803172,0.004907993498011181
0.002703903900921413,0.002769665065823931,0.0019401787841674732,0.001950283420327027,0.0023006180411118816,0.002842290402139681,0.004291608539837623,0.00525218156793427,0.003763946389727037,0.0032194925256530337
0.010793269290454896,0.010374945829321811,0.00931105991819266,0.009174122555570426,0.009965394438222554,0.011539147726359103,0.014014522259083806,0.015146963271408711,0.012260192267209319,0.013348398234214404
0.007682993545226041,0.009251585173253363,0.0068371874664835885,0.007117968509148488,0.008978039689735068,0.010013101182322362,0.012495255371904901,0.015484067043477654,0.01458985334362501,0.009010588833212225
0.0014922371390760048,0.0013299557192534494,0.0011951912338085628,0.00108400867473281,0.001266599114713882,0.0014272708269365208,0.0017716564544195286,0.0022357141360012855,0.0016812855238228896,0.0017473044888084307
0.0007713616270764484,0.0007618192954946943,0.0005375470514227657,0.0005266897184973297,0.0006770009303207532,0.0008154739435018212,0.0008242096805201592,0.0009344586427817874,0.0007213528875166655,0.0009398062004107845
0.009369726373532696,0.009301619915118482,0.0069142551441069245,0.006176452375197509,0.005896722545167961,0.00645870677318109,0.0069742335885162755,0.006625049779572559,0.005846607255631184,0.00995249515921052
0.0019375081212295768,0.002074827763471249,0.0016929199851259383,0.0015794033024976813,0.0017539805284458904,0.00203447349097121,0.0024095316497503216,0.0028225890967016228,0.002826468318012771,0.0017326036096958599
0.0014665802609221744,0.001421148071362454,0.0011239036320069772,0.0010607038199320431,0.0012636363097671829,0.0015850056930035398,0.0018179936015301117,0.0025885377730889884,0.0022847519472317733,0.0017651555563022669
0.0013267088929222604,0.0014324462388803838,0.0009132519798365267,0.0009894575495411275,0.0013184482012811168,0.001535234982836762,0.0017864449056250338,0.0021501282042324862,0.0025570135429092695,0.0015068401090385206
0.0033411876486133286,0.0035395544809742894,0.0025111218292270176,0.0028744873764260073,0.003256863337659029,0.0046355673746103524,0.005031031100112886,0.005451299858171884,0.004415128762893832,0.0038432298251435434
0.0011479383870762166,0.0012427984269722766,0.0009132519798365267,0.0009448453989225168,0.0011058669463554537,0.0016033825706035809,0.001805176943818674,0.002083755440819948,0.0016251491123429936,0.0014753382252258684
0.0033817420689209957,0.0038680083509598194,0.002452036609715794,0.002868494699477239,0.0034057442862306603,0.004252715757942831,0.005020186235895515,0.004932544312552836,0.0050550838537646485,0.002891872934001453
0.0016594206676912866,0.0019392497532560915,0.0011939067725148405,0.0013490181664672439,0.0016813918072517615,0.002282561338571764,0.0035985231266729436,0.004763119100683989,0.0039014805978527826,0.002222982934379476
0.07036109159257209,0.07218479928401898,0.07013351332917596,0.07464345236787313,0.08338962662732062,0.11333096986268643,0.14443880292416975,0.18359405020575556,0.1887614904217248,0.10697199692541613
0.0012778780603069058,0.001850478437043786,0.00227927656571015,0.0015873935384293728,0.0015976925675075108,0.00149848122763668,0.001948131972138558,0.0017169585903822372,0.000976773559750193,0.000992309340098538
0.0022925662092293585,0.00262359590005641,0.0016987000609476886,0.0017931421136704283,0.001973968795738301,0.0022649501642050584,0.0031193773076145736,0.0033815176307019443,0.0028376956003087505,0.0026787101868691746
0.0026749364578445077,0.002890716860658893,0.0021681706638031744,0.002172012467431465,0.002743557380643403,0.00326266147724062,0.0037602101931864676,0.005067036491046664,0.004423549224615817,0.003724572729449221
0.0016850775458451168,0.0021385817087509955,0.0017359494384656341,0.0013483523134729361,0.0016325055256312256,0.002082712794671318,0.0024075598562562544,0.0027509763782828317,0.00225949056206582,0.002446646309449305
0.0036772099883054295,0.003519379181835129,0.0029902258917854207,0.00284851910964801,0.003000580709769553,0.0034900753375411275,0.004415831529963867,0.0045936938888151415,0.004754754052347204,0.003380152133097559
0.01872124463998848,0.02364141553126808,0.031645272893435314,0.01504694596536366,0.01428368264803655,0.01421834333979842,0.016248564287862133,0.01624560717105309,0.015636797417725074,0.015187058186079527
0.07450840179995415,0.08058175878573752,0.06478758542470392,0.06515904231695535,0.07192653428854165,0.08918222128976583,0.09603817392204515,0.09829282265896278,0.09741070802048979,0.06376611321357017
0.0028950890252289877,0.002969804033284401,0.0020204576150251144,0.002263900180645917,0.0024243151476365703,0.0027772056273062022,0.0033786681520844323,0.0038234205028959485,0.0032025822749280754,0.003571263561560981
0.005872114532304079,0.00610908057933775,0.004329919021137737,0.004576407629876292,0.005533038237960642,0.005995456317013389,0.00684705290814893,0.008602259468598697,0.0065539260402778755,0.00630667713929293
0.028717495425213097,0.024156289165299452,0.03421098432764553,0.03368683468801125,0.025718628339821876,0.029281257345965393,0.03445807720557426,0.028749886467641532,0.027835239632306507,0.03457751773556059
0.005994605434457849,0.007419668011417605,0.006756266404979086,0.006336257093831339,0.006935926380222684,0.009233615290787287,0.011698650800301684,0.013943520271639268,0.013309943161883378,0.006719351817238671
0.006456429241226796,0.0064230082339430845,0.0049580205937679225,0.005457996994339584,0.006290775603078947,0.007173873593116021,0.008863211755832812,0.010004820758605754,0.009099712300891166,0.00781981762509398
0.0029240564683058927,0.002978681164905632,0.002264505260832344,0.002231273383924844,0.002791702961027264,0.003075829888306869,0.003984008754763115,0.00493953091922784,0.00408673075573644,0.003982888176712968
0.003053996141536582,0.0029133131956947523,0.0022934056399410946,0.0022405953258451505,0.0029309547935221234,0.002863730092673062,0.0032297977432823462,0.0034688502141394946,0.0026749000070170515,0.0033717516307475185
0.0012737398541530624,0.0013218855995977851,0.0022934056399410946,0.0014249254078183128,0.0013088190852043446,0.001571223034803509,0.0031105042368912705,0.00285228217507039,0.002332467896989685,0.0016790504072143515
0.004169656520612818,0.004375618877301093,0.0030942672565769237,0.003074909127712602,0.003602770815186153,0.004897437880410937,0.006288049452580832,0.007292270717035443,0.00838958669567048,0.004670679306622536
0.0006960462750764948,0.0007924857501862179,0.0005863565805842116,0.0005659750451614794,0.00045849406550169174,0.0006447221224681065,0.000908996800765056,0.0009536718111380484,0.0010890463827099854,0.0005754344109777764
0.010450625820916645,0.01441404071698171,0.015140587499751137,0.008837866793445077,0.010232787584662152,0.011921999343026625,0.013747344240637678,0.016446472112959454,0.01347554557574907,0.011607394122168505
0.0008673680098456201,0.0008005558698418821,0.0005664474305315166,0.0005746311340874785,0.0006370030635403149,0.0008338508211018622,0.0011436402265590725,0.0016051728835821731,0.0017290014735808015,0.0010301116006737204
0.0025507902732291995,0.0020385122250207604,0.001364740124579901,0.0015580960066798374,0.0014732547597461469,0.0018124195533040476,0.002174888223956305,0.002115195170857466,0.002756297803662901,0.001608696200032762
0.00435670343876655,0.004599968203728557,0.0031180297905107853,0.0034018429479176445,0.003585734686742633,0.0043890109334764685,0.005679751159661049,0.006432918096009949,0.006357448600098239,0.004855490358323428
0.002707214465844488,0.0026889638692672896,0.0019440321680486402,0.0020761296362511675,0.002209511789000883,0.0024288106561387575,0.0023415047742049977,0.0023614730561513577,0.0020349449161462356,0.002340589967280043
0.004432018790766504,0.004432916726856309,0.0021585372041002574,0.0026241266505663413,0.0024835712465705534,0.002336160564905217,0.00262051355361553,0.0025396315263639603,0.002015297172128272,0.0019363157916843427
0.024609084355677165,0.02366239784237281,0.021381142695300736,0.02017001890356651,0.019984860066722367,0.021471850069181286,0.025236984930568224,0.025038251671545646,0.022771735316819874,0.028950231223827186
0.0008243306658456466,0.0008852921262263555,0.0005613095853566275,0.0005646433391728641,0.0006547798932205097,0.00088209012480197,0.0011880055801755881,0.0014794139634321008,0.002023717633850256,0.0008820527467542558
0.0031475196006134475,0.006546481064674745,0.009503086881604138,0.0035183672219214787,0.004042747349770975,0.004723623246443882,0.006436919861382918,0.006827661373147676,0.005133674829836503,0.004880691865373549
